,Date,User,Tweet
53,2022-12-16 03:14:23+00:00,KimbleCharting,"@HenrikZeberg Great chart @HenrikZeberg 

What does the same ma's look like on $RSP?

Thanks and Happy Holidays Hendrik"
54,2022-12-15 23:43:05+00:00,KimbleCharting,@kofinas @kevinolearytv
55,2022-12-15 23:41:33+00:00,KimbleCharting,"@kofinas Mommy, I got sucked into a ""Modern day Popular Delusion"" Don't I deserve to get my money back?"
56,2022-12-14 16:22:35+00:00,KimbleCharting,"King$ about to fall another 10%? A break of support at (1), would suggest bullish opportunities in metals (Gold &amp; Silver)! $GLD $SLV $DXY $UUP  
 
https://t.co/qD5v5UXnUa https://t.co/JBqzEMeACS"
57,2022-12-14 15:39:35+00:00,KimbleCharting,"Generac declines nearly 80% since the highs, where it is testing rising support.  
 
A breakout would might put a charge in the price $GNRC $SPY $QQQ 
 
#IBDpartner @MarketSmith @InvestorsBusinessDaily https://t.co/z3XU8LMV1P"
58,2022-12-13 13:46:01+00:00,KimbleCharting,"These assests are suggesting lower inflation concerns and higher Govt bond and Junk bond prices, ""BEFORE"" the CPI report on 12/13/22 
 
$JNK $TLT $DBC  
 
https://t.co/emooHzYNny https://t.co/ep5Op0di2c"
59,2022-12-09 14:16:08+00:00,KimbleCharting,"Tech Leadership On Verge Of Breakout, Says Joe Friday 
Semiconductors are attempting a bullish breakout after NOT breaking 6-year suppor this year, despite losing 30%! 
 
https://t.co/229yLvAN22 
 
$SPX $QQQ $SMH https://t.co/uHoJqgZA5D"
60,2022-12-07 15:18:40+00:00,KimbleCharting,"Yields could be creating the largest bearish reversal in the past 50-years at (1).  Where $TNX ends the quarter could send a very important message about yields/bonds. $TLT $SPY  
 
https://t.co/tEG7Anw24n https://t.co/de0mLNPs0b"
61,2022-12-06 20:08:54+00:00,KimbleCharting,"Did panic selling in investment-grade bonds signal that an intermediate low in bonds is taking place? 
 
$LQD $TLT $TNX $SPX  
 
https://t.co/0fmzVNPHJO https://t.co/SVdE8TA2er"
62,2022-11-29 17:02:48+00:00,KimbleCharting,"What Semiconductors do here, could well signal the next big move for Tech stocks. Breakout or breakdown??? $SMH $QQQ $SPY  
 
https://t.co/OrJlxgmnro https://t.co/9rSEySnXgl"
63,2022-11-23 17:11:35+00:00,KimbleCharting,"Powells rules...just like the others, just follow the 2-year yield, its that simple!?!?   
 
Potential big-time reversal in the tool the Fed follows!

$TLT $SPX $TNX
  
This tool has bottomed and topped ahead of Fed Funds since the late 1980's  

https://t.co/US6vrYeePr https://t.co/RQab6RQ6mC"
64,2022-11-23 15:13:15+00:00,KimbleCharting,"Crude oil is attempting a breakdown at (1). Lower prices in Crude would ease inflationary concerns. 
 
https://t.co/Gdxd7wyvNA 
 
$CL_F $USO $XLE $XOP $SPY https://t.co/00LicbzNX3"
65,2022-11-18 15:19:10+00:00,KimbleCharting,"Leadership facing one of the more important price tests this year, says Joe Friday.  
 
Breakout = First bullish message this year.  
Breakdown = Super bearish message.  
 
https://t.co/LldL72QPul 
 
 $SMH $SPY $QQQ $TLT https://t.co/Sr0heKocUO"
66,2022-11-17 18:50:35+00:00,KimbleCharting,"As every day goes by, odds increase the FTX blowup was one of the biggest delusions in history! $BTC $FTX https://t.co/YQ6niYEq2K"
67,2022-11-17 14:33:09+00:00,KimbleCharting,"Tech testing triple bull trend support at (2). Tech is down nearly 25% YTD.  
 
If triple support fails to hold, odds increase Tech slips a great deal lower. 
 
https://t.co/YMS0bpRGd6 
 
$QQQ $SPX $NASDAQ https://t.co/0S6Y9M0dAq"
68,2022-11-11 21:52:47+00:00,KimbleCharting,"This ETF LOVES King$ weakness! Nice breakout this week, says Joe Friday! $UDN $EURUSD $DXY $GLD  
 
https://t.co/L9PpGbTAwx https://t.co/3JL5zxpn9d"
69,2022-11-11 16:25:53+00:00,KimbleCharting,"Further danger to Crypto bulls, that it might hit lower support, after the recent trading range breakdown? 
 
Not pretty if this support is to be tested!!! 
 
 $BTC $ETH.X $GLD $DXY https://t.co/tlbppoOphP"
70,2022-11-10 22:41:51+00:00,KimbleCharting,"If the Author of ""Extraordinary Popular Delusions and the Madness of Crowds"" was still alive, would he add a new chapter about $BTC and $FTX to the book? https://t.co/ci4jZKiknv"
71,2022-11-10 15:58:56+00:00,KimbleCharting,"@allstarcharts Your children are blessed to have such a great Dad!!! Wishing all in your family wonderful health and happiness. @allstarcharts What a cool thing, Dad is great at charting and baseball!"
72,2022-11-10 15:51:55+00:00,KimbleCharting,"20-Year leader, $SMH is testing 6-year rising support at (1), where it might have created a bullish monthly pattern at support last month! 
 
What leadership does here will send an important message to the broad markets! $SPX  
 
https://t.co/B8cBSYP7H6 https://t.co/jJE1Dao4Jb"
73,2022-11-08 20:40:13+00:00,KimbleCharting,"20-year trend breakout is in play, that favors large caps over tech. 
 
https://t.co/bz00DNOkka 
 
$SPY $QQQ $NDX $NASDAQ https://t.co/oRT7ynbS8Z"
74,2022-11-07 15:36:56+00:00,KimbleCharting,"@the_chart_life How fun and Happy Birthday Ian!!! @the_chart_life 
Go Chiefs!!!"
75,2022-11-04 17:00:07+00:00,KimbleCharting,"Tech wreck picks up speed if this 20-year Fibonacci support level fails. Important support test in play for hard hit tech. 
 
https://t.co/97zJkV7iOa 
 
 $QQQ $NDX $SPX https://t.co/UCMdqIdSdv"
76,2022-11-04 13:49:44+00:00,KimbleCharting,Hi Yo Silver $SLV $SILJ $SIL Upside bullish breakout being attempted!
77,2022-11-02 18:41:43+00:00,KimbleCharting,"13-Year Tech Support In Play, Will Results Be Different This Time? 
 
$QQEW $QQQ $SPX  
 
https://t.co/BwrP7WhuDM https://t.co/l35MKjXNZv"
78,2022-11-02 15:23:32+00:00,KimbleCharting,"@chicagosean @allstarcharts Thanks, Sean. How is the ""E"" man doing these days?"
79,2022-11-02 13:59:18+00:00,KimbleCharting,"Congratulations JC @allstarcharts on the birth of your twins.  They are fortunate to have you as a father. Enjoy them, as time flies. 

Next thing you know,  you'll be a grandfather.  11 of our 14 celebrated at the lake last month https://t.co/V8hncTMwKj"
80,2022-11-02 13:36:48+00:00,KimbleCharting,"Is A 500% Rally In Yields, In 30-Months Enough? 
 
$TLT $SPX $TNX $GLD $SLV $EURUSD  
 
https://t.co/1JwskTV613 https://t.co/07Ku3ca45N"
81,2022-10-31 15:30:47+00:00,KimbleCharting,"Leadership is about to send a ""Trick or Treat"" message to hard hit tech stocks, by what happens at (3)! 
 
$SMH $QQQ $SPY  
 
https://t.co/mbH3ZkOvAs https://t.co/KCIp1ukqhr"
82,2022-10-28 16:25:51+00:00,KimbleCharting,@Mangan150 @BiggestComeback Congrats and looking great PD!
83,2022-10-28 14:18:09+00:00,KimbleCharting,@RyanDetrick Happy Birthday good friend! Wishing you many many more!!! @RyanDetrick
84,2022-10-28 14:14:47+00:00,KimbleCharting,"Are Junk Bonds about to send a bullish message to stocks? Might be a good time to what the action of $JNK as it attempts a breakout at (1). 
 
https://t.co/C6IsqnxrkM   
 
$HYG $JNK $SPX https://t.co/VkehCuYRcw"
85,2022-10-27 15:47:59+00:00,KimbleCharting,"Hi Yo Silver time for Gold &amp; Silver mining stocks??? Breakout at (1) would be good for both! $SIL$GLD$GDX$GDXJ 
 
https://t.co/FI9pR6eess  #IBDpartner  
@MarketSmith @InvestorsBusinessDaily https://t.co/gyCHpVRQuK"
86,2022-10-27 14:40:51+00:00,KimbleCharting,"8-years ago today, at Stocktoberfest @chicagosean 

Fun times and memories https://t.co/HP50WrsCxY"
87,2022-10-27 14:00:28+00:00,KimbleCharting,"Asking for a freind; 

If we find out tomorrow we are officially in a recession....what should one do differently today???"
