,Date,User,Tweet
82,2023-01-29 22:22:58+00:00,josiebellini,@0xskittles HAPPY BIRTHDAY 🎉🎁🎈🎊
83,2023-01-29 22:19:47+00:00,josiebellini,@The_DonFather_ @XRPRiley @proof_xyz @moonbirds @akastevey_ @kevinrose @JustinMezzell @0xDinkyWinky @BiggiePoppins @cropcircle_eth @humanonfire I’ll be printing one for myself and getting it framed. Will keep collectors posted when I find the best producer for the print. And I’ll post a pic of my frame if you need inspo!
84,2023-01-29 22:12:54+00:00,josiebellini,@The_DonFather_ @proof_xyz @moonbirds @akastevey_ @kevinrose @JustinMezzell @0xDinkyWinky @BiggiePoppins @cropcircle_eth @humanonfire Thank you so much! I am honored that this piece keeps bringing you back 💚💝
85,2023-01-29 18:29:51+00:00,josiebellini,"One of the hosts on @ApeBirdNFTshow asked me about work life balance.

I work all day, weekends, nights, sometimes all-nighters.

But I love what I do. it doesn’t feel like work.

It’s my passion and I’m building something bigger than me, and I get the share that with all of you."
86,2023-01-29 18:19:19+00:00,josiebellini,@nocaponlytruths I was thinking about how much they’d have acquired them for and that number is HUGE. was wondering what their ROI would be or if that wasn’t even the goal from yuga. Was genuinely curious tbh.
87,2023-01-29 18:07:36+00:00,josiebellini,"@rektmando You could get yourself an NFT that has its art and data embedded into the ETH blockchain so that you know it will last forever. 

Or even a full 3D rigged giant mech that you can piece together yourself. 

Each under 1 ETH. @CyberBrokers_ 

Bet on proven builders 🔥🖤"
88,2023-01-29 17:09:58+00:00,josiebellini,Hey anyone in contact with @JtotheT369? Their last tweet was 11/19/22 and I haven’t been able to reach them :(
89,2023-01-28 21:23:59+00:00,josiebellini,@Jmarino_Vfx Proud of you and so many of us who took that same leap! Keep it rocking 😝🎨
90,2023-01-28 16:40:44+00:00,josiebellini,"Welcome to the NFT space! And to CyberBrokers 🔥🖤🔥. She’s gorgeous 😍

Thank you for being such an amazing community member and creator @Nas708"
91,2023-01-28 02:34:42+00:00,josiebellini,"Do you think it was a mistake for Yuga to acquire Larva Labs? 

What’s the end game?"
92,2023-01-28 02:19:04+00:00,josiebellini,"I sadly got rugged in the last minute of this but I want to thank all of the hosts that just had me on this live stream. 

This was one of the best streams with really unique questions, and I appreciate you all so much. 

Please check it out if you get a chance!"
